brand,ram,price_usd,battery_capacity,primary_camera_mp,internal_storage_gb,price_range
Apple,12,1532.82,6000,66,128,3
Vivo,6,457.21,4500,51,128,1
Nokia,6,197.89,4000,11,256,0
Oppo,4,424.08,4500,62,256,1
OnePlus,8,711.79,5000,199,64,2
Apple,4,655.54,4500,201,128,2
Samsung,4,500.25,3000,49,128,1
Motorola,6,260.52,3500,12,64,0
Motorola,6,382.25,5500,48,64,1
Vivo,4,213.79,3500,10,128,0
Xiaomi,3,156.81,4000,10,64,0
Xiaomi,6,163.84,4000,16,64,0
Realme,4,173.82,4000,12,64,0
Motorola,6,121.09,4500,14,128,0
Motorola,4,118.29,5500,13,256,0
Realme,6,330.83,3500,46,128,1
Vivo,6,404.86,3000,18,512,1
Samsung,3,419.04,3000,46,128,1
Samsung,4,412.64,5000,48,256,1
Motorola,3,188.68,4500,12,256,0
Oppo,3,219.71,3500,14,128,0
Samsung,16,1167.33,5000,202,128,3
Samsung,4,610.27,5000,199,256,2
Vivo,8,488.19,5000,50,64,1
Samsung,4,472.32,5500,16,128,1
Samsung,8,772.15,3500,63,128,2
Oppo,8,456.67,4500,52,128,1
Vivo,6,178.66,4000,11,32,0
Vivo,6,322.23,5000,48,512,1
Apple,6,935.44,4500,48,128,3
Vivo,4,185.87,4500,13,128,0
Apple,12,1517.51,4500,199,512,3
Xiaomi,8,528.81,3000,64,128,1
Realme,16,591.27,4000,48,512,1
Vivo,3,163.31,6000,15,128,0
Nokia,8,353.81,5500,18,64,1
Vivo,12,643.95,2500,106,256,2
Oppo,4,353.97,3000,51,128,1
Samsung,3,389.77,3000,48,256,1
Xiaomi,8,333.25,4500,51,512,1
Apple,6,1045.86,5000,50,256,3
Apple,8,1241.48,3500,50,128,3
Sony,3,511.62,4000,52,256,1
Xiaomi,8,435.81,5000,63,128,1
Motorola,4,328.96,4500,16,128,1
Vivo,4,223.18,4000,11,256,0
Realme,4,315.39,4000,15,64,1
OnePlus,8,730.81,4000,109,256,2
Oppo,8,606.02,3500,47,256,2
OnePlus,6,529.86,4000,49,256,1
Apple,4,908.88,4500,108,128,3
Realme,12,435.83,5000,64,256,1
Apple,4,717.89,4500,50,128,2
Samsung,8,731.29,4500,106,256,2
Vivo,6,316.37,3000,52,64,1
Samsung,4,523.93,4000,16,64,1
Sony,6,761.83,2000,48,64,2
Sony,4,514.1,3500,48,128,1
Motorola,8,383.05,4500,49,128,1
Xiaomi,6,486.38,6000,51,256,1
Samsung,4,628.2,3000,63,128,2
Motorola,12,524.91,4000,49,128,1
Xiaomi,4,248.04,5000,10,32,0
Sony,6,729.6,3500,109,128,2
Sony,12,1169.08,4000,47,128,3
Nokia,6,170.18,4500,11,32,0
Apple,3,584.41,4500,15,64,1
Xiaomi,12,356.51,3000,48,64,1
Nokia,6,283.94,4000,11,32,0
Xiaomi,4,296.78,5000,7,128,0
Samsung,3,346.35,4000,49,64,1
Oppo,8,565.92,2000,46,256,1
Motorola,6,216.94,4500,7,256,0
Vivo,6,224.85,2500,14,128,0
Oppo,12,577.96,4500,66,512,1
Samsung,8,853.77,3500,198,128,2
Oppo,4,414.71,5500,48,128,1
Sony,4,523.29,4000,49,512,1
Samsung,4,576.29,3500,49,64,1
OnePlus,8,711.92,3000,200,512,2
Motorola,2,126.19,3500,10,32,0
Realme,6,340.69,5000,49,128,1
Vivo,8,470.19,6000,48,32,1
Vivo,12,405.89,4000,49,256,1
Xiaomi,4,363.12,4000,51,128,1
Apple,8,1320.41,4500,63,256,3
Realme,3,114.95,5000,10,128,0
Nokia,8,339.66,4000,52,128,1
Nokia,3,193.52,4000,9,32,0
Motorola,4,265.85,4000,9,128,0
OnePlus,8,670.98,4500,106,512,2
OnePlus,3,303.77,2000,16,128,1
Realme,4,207.96,4500,15,256,0
Vivo,8,511.82,4000,18,256,1
Vivo,8,461.49,5000,49,128,1
Realme,6,240.35,3000,16,128,0
Motorola,8,446.74,4000,47,64,1
Xiaomi,6,100.0,4000,13,64,0
Xiaomi,4,336.9,4500,49,32,1
Samsung,4,350.82,2500,66,128,1
Oppo,4,251.0,4000,14,128,0
Samsung,12,890.43,4000,49,128,2
OnePlus,6,481.43,4000,46,128,1
Oppo,6,452.87,4500,62,128,1
Apple,6,952.58,4500,110,128,3
Oppo,12,587.72,5000,14,256,1
Samsung,4,486.25,3500,17,32,1
Samsung,6,668.16,5000,109,64,2
Nokia,6,258.15,4000,17,256,0
Xiaomi,6,212.36,2500,10,128,0
Samsung,2,359.7,2500,65,128,1
OnePlus,12,870.5,3500,50,128,2
Realme,12,295.47,5000,7,128,0
Apple,6,955.75,4500,66,64,3
Oppo,8,560.06,5000,52,64,1
Samsung,12,1048.02,4000,49,128,3
Samsung,8,742.11,4000,49,128,2
Oppo,4,252.06,3000,16,256,0
Oppo,6,334.27,3500,46,256,1
Vivo,6,508.14,4000,65,128,1
Realme,6,300.55,3000,16,256,1
Sony,8,914.4,3500,107,128,3
OnePlus,12,992.42,4000,62,128,3
Xiaomi,12,509.1,4500,49,256,1
Realme,6,249.28,6000,6,128,0
Apple,3,589.29,5500,49,128,1
Xiaomi,16,624.27,4500,110,64,2
Samsung,8,767.02,4000,46,128,2
Samsung,3,443.21,4500,18,256,1
Sony,12,1124.16,5000,49,256,3
Nokia,12,450.61,3000,46,256,1
Vivo,6,335.54,4000,48,256,1
Xiaomi,6,321.29,5000,52,128,1
Samsung,4,330.14,4000,64,128,1
Samsung,3,458.31,4000,16,64,1
Apple,4,797.72,4000,106,128,2
Oppo,8,519.84,3000,50,128,1
Vivo,2,100.0,4000,13,512,0
Vivo,4,433.07,3500,66,128,1
Apple,4,758.83,2000,49,128,2
Sony,6,808.65,2000,66,128,2
Realme,12,336.81,5000,51,128,1
Oppo,4,329.02,3500,15,256,1
Oppo,4,195.73,4000,18,64,0
Xiaomi,8,335.1,3500,51,128,1
Apple,6,1143.12,5500,65,256,3
Xiaomi,4,229.75,3500,11,128,0
Realme,6,287.39,4000,9,64,0
Samsung,3,454.61,5000,48,128,1
Samsung,4,529.65,5000,49,256,1
Samsung,6,642.03,3000,50,32,2
Samsung,6,659.2,5000,50,256,2
Nokia,12,584.27,4000,51,256,1
Vivo,4,261.39,4000,13,128,0
OnePlus,6,601.09,3000,62,512,2
Samsung,6,714.05,3000,51,256,2
OnePlus,2,348.44,4500,49,256,1
OnePlus,8,809.96,4000,62,256,2
Samsung,4,541.1,4000,49,64,1
Xiaomi,16,538.56,4500,18,64,1
Xiaomi,3,323.17,4500,46,128,1
Oppo,6,268.29,3000,10,64,0
Vivo,3,233.21,4500,16,128,0
Samsung,16,1199.66,3000,110,256,3
Xiaomi,6,309.87,4500,66,256,1
Oppo,6,386.3,4500,49,128,1
OnePlus,3,383.21,5500,52,256,1
Nokia,8,341.75,2500,48,256,1
Vivo,4,395.1,2500,18,128,1
Samsung,12,1016.28,3500,66,64,3
Samsung,4,470.47,3500,14,128,1
Vivo,4,343.13,3500,16,256,1
Samsung,2,375.16,5000,50,128,1
Oppo,6,261.79,3500,13,128,0
Sony,6,767.79,3500,201,64,2
Oppo,3,276.09,4500,16,256,0
Xiaomi,8,361.19,4000,62,256,1
Vivo,6,452.06,4500,50,256,1
OnePlus,6,573.0,2500,48,512,1
Oppo,6,370.05,4000,15,256,1
Sony,6,706.15,2500,201,256,2
Xiaomi,6,316.25,2500,66,512,1
Sony,4,472.3,5000,63,256,1
Motorola,4,129.8,3000,13,128,0
Apple,12,1667.56,4000,63,32,3
Samsung,12,912.24,4000,202,128,3
Samsung,4,410.69,3500,65,128,1
Samsung,4,317.73,5000,46,128,1
Samsung,6,578.88,2000,46,128,1
Vivo,6,236.15,4500,7,512,0
Samsung,2,411.36,5500,51,256,1
Xiaomi,4,325.79,4000,15,256,1
Nokia,8,252.95,5500,14,128,0
Samsung,8,950.19,2500,199,32,3
Nokia,2,190.54,4000,15,64,0
Apple,4,744.01,3500,51,128,2
Samsung,4,290.05,4500,8,32,0
Vivo,8,601.28,6000,50,32,2
Oppo,2,100.0,3500,8,256,0
Motorola,3,100.0,4500,18,256,0
Realme,8,411.81,3000,14,128,1
Realme,4,405.18,4000,16,64,1
Apple,8,1320.74,4000,198,128,3
Samsung,4,535.11,6000,18,32,1
Realme,3,212.58,4500,12,512,0
Realme,4,278.27,3500,14,128,0
Sony,8,940.71,3000,48,128,3
Xiaomi,12,512.5,3000,64,128,1
Xiaomi,8,393.34,3500,46,32,1
Realme,4,204.99,3500,14,128,0
Xiaomi,8,324.68,5000,50,256,1
Motorola,4,222.55,4000,13,128,0
Nokia,4,100.0,4000,11,64,0
Xiaomi,12,482.13,3000,18,128,1
Realme,2,100.0,5000,15,128,0
Realme,3,100.0,4500,11,256,0
Samsung,4,504.39,2500,15,128,1
Motorola,2,251.36,4500,15,128,0
OnePlus,4,528.47,4000,48,128,1
Nokia,6,126.36,3000,18,128,0
Xiaomi,6,235.83,4000,13,128,0
Motorola,12,565.26,4000,49,128,1
Xiaomi,8,306.4,3000,50,128,1
Samsung,4,472.03,5500,15,256,1
Motorola,4,289.0,5000,18,128,0
Samsung,4,412.53,4500,49,512,1
Xiaomi,6,323.43,4000,63,128,1
Sony,4,453.28,4000,50,512,1
Sony,6,671.89,4500,50,256,2
Oppo,6,385.58,4000,51,128,1
Vivo,6,214.56,2500,13,256,0
Xiaomi,6,350.24,4000,16,64,1
Apple,4,768.43,5000,64,512,2
Xiaomi,12,534.2,4000,16,128,1
Vivo,8,435.91,2500,66,32,1
Realme,3,274.13,5000,15,128,0
Realme,12,430.02,3500,49,512,1
Realme,6,235.65,3500,12,32,0
Samsung,12,989.78,3000,110,128,3
OnePlus,8,758.46,3500,52,256,2
Samsung,6,633.91,4500,50,256,2
Oppo,2,163.25,4000,11,128,0
Xiaomi,4,188.84,3500,13,64,0
Motorola,6,261.97,5000,14,32,0
Xiaomi,6,202.79,5000,15,128,0
Samsung,4,629.97,5000,50,128,2
Samsung,3,285.49,3500,17,512,0
Realme,8,274.57,4000,16,32,0
Oppo,16,662.53,6000,62,128,2
Samsung,6,701.59,4500,107,32,2
Samsung,4,466.4,2000,50,64,1
Vivo,4,365.82,2500,50,128,1
Samsung,2,226.12,4000,6,128,0
Nokia,12,414.32,5000,48,128,1
Vivo,3,142.17,4000,17,256,0
Samsung,6,801.61,4000,202,128,2
Samsung,4,394.99,3000,48,512,1
Sony,6,744.79,4500,49,256,2
Xiaomi,8,435.7,5000,50,128,1
Xiaomi,8,418.1,4000,46,256,1
Nokia,4,181.18,4500,7,128,0
Sony,2,309.61,5500,46,32,1
Sony,3,443.5,3500,51,256,1
Realme,12,408.24,4000,50,64,1
Xiaomi,12,567.11,3500,48,128,1
Samsung,6,806.84,5000,62,256,2
Realme,6,225.4,4000,6,32,0
Oppo,8,330.42,4500,63,64,1
Xiaomi,4,237.94,5000,13,256,0
Motorola,12,696.38,4000,107,128,2
Samsung,6,565.71,5500,48,64,1
OnePlus,4,586.13,4000,48,128,1
Samsung,6,764.22,3000,46,128,2
OnePlus,2,215.71,4500,13,128,0
Samsung,4,535.52,5000,64,512,1
Samsung,8,900.27,3500,46,128,3
Samsung,3,354.67,5000,52,128,1
Vivo,6,325.71,5000,62,256,1
Realme,4,163.47,3500,11,256,0
Oppo,4,198.82,6000,9,64,0
Sony,4,508.06,3000,48,64,1
Xiaomi,4,147.08,3500,13,64,0
Apple,8,1212.73,3000,47,128,3
Nokia,4,134.4,5000,12,128,0
Apple,6,1008.7,4500,51,128,3
Sony,6,595.53,3000,52,512,1
Samsung,8,796.47,4000,106,256,2
Sony,12,1186.68,4500,64,64,3
Samsung,8,610.5,3000,52,128,2
Motorola,4,274.92,5000,15,128,0
OnePlus,2,358.21,5000,64,128,1
Sony,4,463.23,4000,64,128,1
Samsung,6,763.81,5500,106,256,2
Oppo,3,253.52,4000,9,128,0
Sony,6,663.6,6000,63,128,2
OnePlus,6,580.54,4500,64,256,1
Oppo,4,324.67,4500,50,128,1
Vivo,8,424.08,3000,64,64,1
OnePlus,3,400.6,5000,51,128,1
Oppo,3,146.35,4000,14,32,0
Oppo,8,453.55,3000,17,512,1
Motorola,6,201.9,2000,8,32,0
Samsung,8,761.1,4000,49,128,2
Apple,6,917.69,4000,62,128,3
Sony,4,501.16,4500,49,512,1
Motorola,8,483.89,5000,48,64,1
OnePlus,8,802.3,2500,49,64,2
Oppo,8,488.73,4500,48,32,1
Apple,4,682.61,3000,64,64,2
Apple,6,964.69,5000,49,64,3
OnePlus,4,552.05,5000,65,128,1
Xiaomi,3,203.84,4000,13,64,0
Oppo,12,745.55,4500,110,32,2
Samsung,3,416.47,3500,18,256,1
Sony,16,1455.36,4000,49,128,3
Sony,6,695.27,5000,199,128,2
